timestamp,flow,pressure,vibration,temperature,failure
2025-04-17 06:25:05.637,103.9811939114694,3.3988432634247614,0.7995940991707043,69.34263702164166,0
2025-04-17 07:25:05.637,87.9956624568241,2.820421430633505,0.7571499039337198,74.13023585720754,0
2025-04-17 08:25:05.637,101.39604169980038,2.2144105051086016,0.9128355451417118,67.81617881380892,0
2025-04-17 09:25:05.637,92.2937280627648,2.7862913906780795,0.5693540888290469,61.96711449630661,0
2025-04-17 10:25:05.637,102.27034690502497,3.199677718293001,0.8539317394528247,78.7479195210271,0
2025-04-17 11:25:05.637,113.24261349042094,2.9623168414563845,0.6221359967248248,76.90727039345244,0
2025-04-17 12:25:05.637,131.72033632290703,2.529815184960087,0.9216431442662508,63.538686524471906,1
2025-04-17 13:25:05.637,75.24369002346302,2.176531611147213,0.884610245203916,73.44853902622597,0
2025-04-17 14:25:05.637,142.66066749312535,2.849111656806795,0.41936838938662135,67.48512614724328,0
2025-04-17 15:25:05.637,60.958244009549965,2.696742692710875,1.0257946348525095,71.3174360766553,0
2025-04-17 16:25:05.637,96.96429809928833,2.947596610013866,0.5392109664657856,71.47112064506747,0
2025-04-17 17:25:05.637,111.76634412969153,2.8175859008409847,0.9424173394843435,68.82796099841839,0
2025-04-17 18:25:05.637,105.61983735470065,3.0247763576596673,0.8101861940204022,66.08117167206802,0
2025-04-17 19:25:05.637,87.54600960358812,2.232382394219716,1.2514551030385368,66.5472947384187,0
2025-04-17 20:25:05.637,95.83755499285449,3.158697032817163,0.6329602052884443,65.41904042259378,0
2025-04-17 21:25:05.637,90.13998130682334,2.5987998023462,0.5952049611645407,65.84088895884777,0
2025-04-17 22:25:05.637,88.21270486111577,3.5376304363126327,0.6941741182336801,69.66410854975322,0
2025-04-17 23:25:05.637,116.99204194042049,2.155406090955216,0.6090460651497174,66.42120005444625,0
2025-04-18 00:25:05.637,107.14030971930094,3.367981901582625,0.939982570582615,73.4102603285631,0
2025-04-18 01:25:05.637,86.14180809478691,2.598955391731324,0.2151068174690236,77.43623077667964,0
2025-04-18 02:25:05.637,117.99199750866501,2.1742909981927756,0.38389527425609377,67.09973379314978,0
2025-04-18 03:25:05.637,106.14599041753219,2.2580570829728392,0.37965912352624204,71.19702250267689,0
2025-04-18 04:25:05.637,116.2572423767792,2.33982634590284,0.9850922775920727,72.49842555151467,0
2025-04-18 05:25:05.637,112.59257683847224,2.712082973200958,1.2131840117745774,72.36001135459637,0
2025-04-18 06:25:05.637,83.42009978155855,2.76141774401775,0.6686652344387585,70.37977633958043,0
2025-04-18 07:25:05.637,88.79637919606061,2.2131499980307106,0.6493534830429968,73.71341209179862,0
2025-04-18 08:25:05.637,114.94587210246523,2.4878227038695084,0.7210156489339544,72.41124476340329,0
2025-04-18 09:25:05.637,112.2074053086693,3.571135179305932,1.048563490782457,63.81168788836351,0
2025-04-18 10:25:05.637,99.58196812071704,3.3637715850503556,0.42179405974282774,74.34578032194636,0
2025-04-18 11:25:05.637,102.34654766617564,2.7181618348370162,0.7715106948204355,74.4364541863337,0
2025-04-18 12:25:05.637,125.5532979157685,2.5190017390841,0.9925592889347289,66.18356947910709,0
2025-04-18 13:25:05.637,88.1685722232834,2.5600156633591307,0.8503282509819535,70.18968917723801,0
2025-04-18 14:25:05.637,110.94194762340075,2.8067589863652085,0.756874484979623,73.41664496405535,0
2025-04-18 15:25:05.637,95.95614695132213,1.9886037174007973,1.0003138277701422,68.9534309021032,0
2025-04-18 16:25:05.637,95.6463759354556,2.3713117312883276,0.0,75.36489023883006,1
2025-04-18 17:25:05.637,121.9755370397438,1.6657079630612053,0.9033625958592723,81.8193624730968,0
2025-04-18 18:25:05.637,116.5083269797606,2.6996115613026395,0.5037772950617728,66.07006983682508,0
2025-04-18 19:25:05.637,116.27019272001277,2.8235979698513707,0.15081013094306295,63.094776984231125,0
2025-04-18 20:25:05.637,126.10957614308658,2.258406768850313,0.8533607798574941,71.51909297802437,0
2025-04-18 21:25:05.637,100.42007683265518,3.2869933816450163,1.1120975635488872,73.60781252563072,0
2025-04-18 22:25:05.637,113.63905942589928,1.8871171684988295,0.6587654456116924,68.84566813077616,0
2025-04-18 23:25:05.637,93.79466486813088,1.76781255989509,0.9858623641608816,77.26630331660517,0
2025-04-19 00:25:05.637,106.48332704976885,2.612225909279986,1.1836834773965936,63.30697100138376,0
2025-04-19 01:25:05.637,97.39713891264631,3.023549151306077,1.0944743360752143,73.46459311515805,0
2025-04-19 02:25:05.637,101.93991929985437,3.3419638457289342,1.1919893588114179,66.97069589620553,0
2025-04-19 03:25:05.637,111.90314050873828,2.27055786856553,0.9226382473215676,78.59688953103648,0
2025-04-19 04:25:05.637,83.63558633533054,3.039340416715648,0.7226300916704778,79.9625767658406,0
2025-04-19 05:25:05.637,141.8477455137092,2.4807457652496465,0.21941025643084944,66.16671706108326,0
2025-04-19 06:25:05.637,79.87965237000596,2.41368635002959,0.6261812535610154,67.2522143204571,0
2025-04-19 07:25:05.637,75.71622774424536,2.941829968743336,0.44702602140514247,74.297939434899,0
2025-04-19 08:25:05.637,123.16221747000135,2.82616143920671,1.351282815249344,68.06434675105243,0
2025-04-19 09:25:05.637,115.83325387925872,1.7118039215078753,0.647234256270299,69.77294391033881,0
2025-04-19 10:25:05.637,112.4823963410431,3.238270174862948,0.7369614420353456,70.12694210271205,1
2025-04-19 11:25:05.637,112.5669101852856,3.1900456770737255,0.8654456128121402,60.40163421901172,0
2025-04-19 12:25:05.637,99.7550645430617,2.1872186492452355,0.7130807339117361,69.93081126952882,0
2025-04-19 13:25:05.637,82.05491257028336,2.6979017667187044,1.2085153121292258,66.55136112967914,0
2025-04-19 14:25:05.637,101.51609116387452,2.7470150931413695,0.5132051914796644,67.53438588800114,0
2025-04-19 15:25:05.637,86.45676576975777,2.6303368829119536,0.7583822365711728,77.21816001734408,0
2025-04-19 16:25:05.637,119.50239466835502,2.22484742307729,0.4772588242905855,63.71746552860372,0
2025-04-19 17:25:05.637,97.05885236995722,2.164188316030974,0.30399324663378824,74.06602593373988,0
2025-04-19 18:25:05.637,83.49005606414977,2.4872229645042774,0.5164692727284144,68.60518534834095,0
2025-04-19 19:25:05.637,93.57228316694014,3.086364509629682,0.6888889608854764,68.60119915752082,0
2025-04-19 20:25:05.637,108.25862908551248,2.771800077297216,0.571209332644822,73.95185948025856,0
2025-04-19 21:25:05.637,88.7255089439205,2.314692833956947,0.49227370603784315,71.70025647284446,0
2025-04-19 22:25:05.636,83.55559208867137,2.885849355324172,0.2781047608984498,72.85306498609765,0
2025-04-19 23:25:05.636,104.87374422983825,1.0757286896849623,0.6750683282113915,74.84092330266431,0
2025-04-20 00:25:05.636,104.89933142217446,3.0743828501860517,0.2485838877906993,68.34345808408338,0
2025-04-20 01:25:05.636,89.8611364925774,1.63014311061095,0.9280167891068807,66.93881632746125,0
2025-04-20 02:25:05.636,90.57923388763355,2.318779529298434,0.724731925880351,64.57424736721102,0
2025-04-20 03:25:05.636,104.64099874715272,1.940165052686928,0.2627345501605208,65.87294735010522,0
2025-04-20 04:25:05.636,71.03831317005351,1.852659262139547,0.6072372768850409,84.74547212654363,0
2025-04-20 05:25:05.636,71.8507245124689,3.08041339368926,0.47435307832282503,76.22339790368393,0
2025-04-20 06:25:05.636,85.63111557495128,2.2661493993440542,0.7957523531257541,63.24462816895989,0
2025-04-20 07:25:05.636,95.73105696576306,2.6732519408653577,1.1021351338069434,63.38771021628215,0
2025-04-20 08:25:05.636,106.2181513119601,2.476539710560408,0.13744825910627656,72.40933030859246,0
2025-04-20 09:25:05.636,129.50712433899105,2.738520413611561,0.7345078237442251,72.73632398688983,0
2025-04-20 10:25:05.636,117.15319246404039,2.538410945530128,0.6519601613300079,72.74441917658682,0
2025-04-20 11:25:05.636,96.80122940073146,1.8585038879057152,0.9014020229351396,68.72522103223152,0
2025-04-20 12:25:05.636,99.61967584194622,2.99813340972357,0.7639589884713067,69.3727286999855,0
2025-04-20 13:25:05.636,79.94941270724382,2.253121708419344,0.4744092004783542,71.63939762079679,0
2025-04-20 14:25:05.636,99.6297372801522,1.7217090506701245,0.6042838193000145,70.42946503146665,0
2025-04-20 15:25:05.636,94.22682722159723,2.2859424195170437,0.4611922429589532,58.90349813626233,0
2025-04-20 16:25:05.636,106.45437120676179,3.250379895317155,1.0228021415795794,68.85100184712402,0
2025-04-20 17:25:05.636,83.45538112895355,2.9251108710567464,0.7063934946015826,65.74296782869843,0
2025-04-20 18:25:05.636,110.38693028482345,2.3256739327960703,1.2703572057259023,70.87605709454256,0
2025-04-20 19:25:05.636,130.65477826005156,2.3253711478407855,0.6818017558556138,84.92629501301705,0
2025-04-20 20:25:05.636,97.82479703086285,2.3391824743913086,0.4874779699268611,71.83740832737152,0
2025-04-20 21:25:05.636,108.03423444197882,3.5383739917804204,0.2458856822161518,68.432351569138,0
2025-04-20 22:25:05.636,113.80287983422225,2.6909677261157765,0.1590580971232165,74.60900750988625,0
2025-04-20 23:25:05.636,91.97559056228327,2.715020823595535,0.22475921709835306,72.41343943604606,0
2025-04-21 00:25:05.636,104.48184963620834,3.015141727015921,0.780137995303445,72.10047245225921,0
2025-04-21 01:25:05.636,100.2518480156359,2.6193945795132567,0.8526175069689801,73.03425296607836,0
2025-04-21 02:25:05.636,101.95352197097664,2.3704789270896485,0.22564278939035998,80.28271782414771,0
2025-04-21 03:25:05.636,84.53980432289067,2.401825075457511,0.9685114942228346,64.34555782337043,0
2025-04-21 04:25:05.636,100.49020348517885,2.464199370292968,0.5550816844949681,72.36816038405728,0
2025-04-21 05:25:05.636,109.95996582490899,2.481388881745079,0.7440379035956648,65.3680943500923,0
2025-04-21 06:25:05.636,129.02287215590084,2.86381477181849,1.1836661884766273,72.77756323171124,0
2025-04-21 07:25:05.636,119.18541652170414,2.5259729429036497,0.9690517947596595,65.40656744256952,0
2025-04-21 08:25:05.636,143.06364915023113,2.86632003860779,0.6194408056282503,67.91316593197458,0
2025-04-21 09:25:05.636,84.65304874223901,2.459641709945709,0.4326423323754137,68.52455042881047,0
2025-04-21 10:25:05.636,117.44641273441357,2.539317595158045,0.0544553796012085,74.87908359672355,0
2025-04-21 11:25:05.636,103.66684011476704,1.5008996577339462,0.48425400422727394,74.59227221971207,0
2025-04-21 12:25:05.636,143.79605866435344,2.9581638373512407,0.6366609283516916,63.77141311776808,0
2025-04-21 13:25:05.636,83.83403429289697,2.6732442379489965,0.4038461418546448,70.27467055499925,0
2025-04-21 14:25:05.636,83.20556315638447,2.999005054929826,0.6606229098723085,66.45210072625413,0
2025-04-21 15:25:05.636,88.01214709111956,1.0518723109031554,0.7230555648876305,63.70747544662333,0
2025-04-21 16:25:05.636,57.52208551380386,3.544187352390364,0.6325432054575764,68.91491474787814,0
2025-04-21 17:25:05.636,89.48489956638478,2.430205185922413,0.5049992257529621,68.4575860577209,0
2025-04-21 18:25:05.636,84.81734676892604,3.054091408368758,0.7505964015900183,82.13358243172762,0
2025-04-21 19:25:05.636,103.00787572952416,1.9800470364372345,0.8325821948708226,72.16479912680349,0
2025-04-21 20:25:05.636,106.83511951554318,2.806386952531285,0.37288027676714613,63.11191249622881,0
2025-04-21 21:25:05.636,137.52341678431773,1.9732922184131718,1.123279713923881,67.17612997914529,0
2025-04-21 22:25:05.636,119.008476763721,2.1881155196520976,0.6704235603147214,75.106916477147,0
2025-04-21 23:25:05.636,88.46192688675194,3.457015676933393,0.7056548868834542,80.44221386434963,0
2025-04-22 00:25:05.636,82.03170657303284,2.4046587996183266,0.9124643269769671,62.07008343881021,0
2025-04-22 01:25:05.636,109.83838343013011,2.6087164365898614,0.7699648393790505,60.60037807430477,1
2025-04-22 02:25:05.636,73.59533585958715,2.9350338653443773,0.9859409901739735,79.35482587685891,0
2025-04-22 03:25:05.636,136.62917531708706,2.7478409439863025,0.7861372495605472,71.94807088685452,1
2025-04-22 04:25:05.636,123.58880241442574,2.575209452571788,0.5162687876078687,65.65853634061817,1
2025-04-22 05:25:05.636,90.6164869579059,2.6824805012331128,0.8084510575618304,72.67314543061218,0
2025-04-22 06:25:05.636,65.73730941818245,3.7017077926191373,0.35688213780380146,56.82126130491561,0
2025-04-22 07:25:05.636,127.07744748330825,2.4711906014832072,0.7325679117329569,70.0168775329858,0
2025-04-22 08:25:05.636,97.70920309494764,2.6005495233574836,0.6900310028066617,71.63910586421542,0
2025-04-22 09:25:05.636,124.75632623946923,3.025327198003806,0.6375649428182381,74.62135069768915,0
2025-04-22 10:25:05.636,68.11144682411266,3.052762966478992,0.6614387465683207,64.93052023853731,0
2025-04-22 11:25:05.636,88.01249954092454,3.0935151527801903,0.1354452863507083,70.4284358070168,0
2025-04-22 12:25:05.636,100.10487399436366,2.8193651110145925,0.5353825276777116,65.37287686970207,0
2025-04-22 13:25:05.635,100.93961187529484,1.9284975436347582,0.7278534703423344,71.27691877837158,0
2025-04-22 14:25:05.635,90.99869057041512,3.3167157661505478,0.7479569175992201,65.52326838818487,0
2025-04-22 15:25:05.635,112.45699864694997,1.926827303490656,0.39169745772221254,67.9594958041989,0
2025-04-22 16:25:05.635,78.6475914123481,2.6513177326195168,1.07971235225941,65.02092302604885,0
2025-04-22 17:25:05.635,97.15241029957413,2.122862074990321,0.4401475455356497,73.25568120911828,0
2025-04-22 18:25:05.635,102.40591263423798,2.467930826703504,0.990837160158021,74.29225558328332,0
2025-04-22 19:25:05.635,110.28877668117498,2.66438120515174,0.8281583085615054,68.82689715021293,0
2025-04-22 20:25:05.635,114.2322975617778,2.6606786077251368,0.506131807046859,70.19118997480014,0
2025-04-22 21:25:05.635,77.50715816324262,2.7109603771176425,1.2325932677828535,62.75704292683228,0
2025-04-22 22:25:05.635,69.31771658528756,3.3068556345293234,0.341908950473056,68.50161675996607,0
2025-04-22 23:25:05.635,125.55353643797018,2.7267671507569897,0.9757462520830005,69.74897691479127,0
2025-04-23 00:25:05.635,106.64628023959183,2.3779216823546756,1.0001746954128934,83.10396545514988,0
2025-04-23 01:25:05.635,85.03026926886892,2.982043584144179,0.4988139372770065,64.44016487112918,0
2025-04-23 02:25:05.635,131.02303951045047,3.09473524446232,1.1177395900192986,77.32088619376219,0
2025-04-23 03:25:05.635,102.31349268585717,1.8861960924315038,0.6249860456203141,74.98429386732904,1
2025-04-23 04:25:05.635,123.58594368127653,2.798700034924929,0.786608088783957,71.40318202245068,0
2025-04-23 05:25:05.635,101.35036962820217,2.8505863711554493,0.7780965516313662,78.79310242097567,0
2025-04-23 06:25:05.635,141.21495849763974,2.351218248320004,0.6597073775588356,71.86052736303431,0
2025-04-23 07:25:05.635,135.10681684886407,3.18785340665581,0.9432424819479346,71.94579597833965,0
2025-04-23 08:25:05.635,95.02071703041852,2.4249722064837367,0.9380466161656639,69.73439673491227,0
2025-04-23 09:25:05.635,119.43141901908712,2.5627882267357713,0.17544040802854577,76.11784441209313,0
2025-04-23 10:25:05.635,112.90751899170294,2.413464087858065,1.0913020728634457,75.48234616905442,0
2025-04-23 11:25:05.635,127.37263115064698,2.5077895237907337,0.2012524035892977,66.87161356251895,1
2025-04-23 12:25:05.635,80.70153078839792,1.9518624565523992,1.009763861302497,63.40376402700616,0
2025-04-23 13:25:05.635,113.72102919996878,1.7799745587028528,1.0380115410482749,68.98509681302171,0
2025-04-23 14:25:05.635,121.16848973699176,3.297252531612486,0.3727100709354405,65.99980717801176,0
2025-04-23 15:25:05.635,64.82521027153771,2.0765193258408363,0.5767557136136245,69.68237712692323,0
2025-04-23 16:25:05.635,76.3348297466845,2.0043038252718466,0.36828859945421927,76.1871906734207,0
2025-04-23 17:25:05.635,59.21535644479799,1.4233049431981426,0.6355236909133793,67.71349172456605,0
2025-04-23 18:25:05.635,94.61186331110885,2.180519126155249,0.6075897147442776,69.78588309344212,0
2025-04-23 19:25:05.635,114.35084511591924,1.8384551032962508,0.9338981596808019,70.29011367404198,0
2025-04-23 20:25:05.635,130.04714104192055,3.3210075800681844,1.0930926238358825,74.24215441102642,0
2025-04-23 21:25:05.635,101.4818956083955,3.0049085446713173,1.1187051432369868,58.765553330076976,0
2025-04-23 22:25:05.634,132.57231091142583,2.155924827411138,0.5313495920265093,66.96649852617351,0
2025-04-23 23:25:05.634,72.39797083570217,3.6262179026721544,0.6372334378766417,71.05641846139736,0
2025-04-24 00:25:05.634,65.9323512128969,2.990882743495797,0.19496854233371486,76.00039478213431,0
2025-04-24 01:25:05.634,98.88904602206762,2.3375843082456886,0.45823898005114333,67.54048776246897,0
2025-04-24 02:25:05.634,107.68130897878615,1.2502971425632134,0.9894554899292372,60.617236469790626,0
2025-04-24 03:25:05.634,99.34610503811814,3.645471286295371,1.1846748470644695,73.09855722983067,0
2025-04-24 04:25:05.634,58.65115799920247,1.805213766618202,0.32969533843602333,66.82318805587185,0
2025-04-24 05:25:05.634,98.21759920974424,1.677300626521554,0.5222607222541317,64.0516667045482,0
2025-04-24 06:25:05.634,73.91060998990294,3.0112852160048202,0.6920782729123218,66.87827305143388,0
2025-04-24 07:25:05.634,113.39345097660077,3.7198762031696364,0.7840483476458819,69.07737321172075,0
2025-04-24 08:25:05.634,107.33196492193696,3.192136409255259,0.4571189440235061,66.97627667730893,0
2025-04-24 09:25:05.634,81.2024042734529,2.78195456002618,0.8272183133392268,58.97216971450465,0
2025-04-24 10:25:05.634,89.72266165326613,2.797377170832643,0.5578481958787251,74.48533098443566,0
2025-04-24 11:25:05.634,78.81572956222097,2.9267077793901537,0.6956643187365162,76.37437520639361,0
2025-04-24 12:25:05.634,98.74641805453656,2.8794642948933826,0.8638852744011098,73.25760995669754,0
2025-04-24 13:25:05.634,119.10284641002477,2.640595711984688,0.7019266809432813,64.31157164787592,0
2025-04-24 14:25:05.634,80.28547907328912,2.552100551975938,0.5690842328420294,68.99254233026241,0
2025-04-24 15:25:05.634,110.08093031035689,2.4687034360502387,0.6671170588222507,69.96739342385271,0
2025-04-24 16:25:05.634,89.39484763255118,2.123017705566662,0.6734911122383993,72.99397194780956,0
2025-04-24 17:25:05.634,84.14254335475312,2.359662461566613,0.5889966910353617,73.3417024435904,0
2025-04-24 18:25:05.634,97.85939280090885,1.6535215929023073,0.6223611811998693,66.32913100610752,0
2025-04-24 19:25:05.634,79.29515355161251,2.450830186602625,1.179594151151415,70.4099777820678,0
2025-04-24 20:25:05.634,88.92701389305635,2.0057044464245415,0.8682758343823715,72.2864020230762,0
2025-04-24 21:25:05.634,76.04244214822303,1.9482053413921145,0.6113559045912519,77.27911161073384,0
2025-04-24 22:25:05.634,139.2945026583278,2.589947075576739,0.9090863213532206,73.52253269912362,0
2025-04-24 23:25:05.634,100.70527103943458,3.1960011431722997,0.599854153073197,73.94528343687759,0
2025-04-25 00:25:05.634,86.00548984014829,2.9591583030011566,1.0519373912759924,70.4191331396468,0
2025-04-25 01:25:05.634,104.27959821468444,1.7147496981884114,0.8108926576594281,77.05229572601752,0
2025-04-25 02:25:05.633,97.7534390061834,2.005185931714831,0.6678093567987313,72.04881397979749,1
2025-04-25 03:25:05.633,95.58060800933553,2.970385593994108,0.8343150777430832,65.69456044913215,0
2025-04-25 04:25:05.633,112.2833340008685,2.0087563032308453,0.2287371543794502,77.01684985062596,0
2025-04-25 05:25:05.633,115.1501542009461,2.387683425001488,0.3619697593270584,73.48951636269514,0
2025-04-25 06:25:05.633,89.38997704778944,2.775026049512276,0.34182249808028337,67.78477989435758,0
2025-04-25 07:25:05.633,88.4836351871064,2.0158277725681826,0.742882928429112,67.60253516300378,0
2025-04-25 08:25:05.633,94.49896605696712,2.55268775307298,1.2197544998455276,71.48287772570382,0
2025-04-25 09:25:05.633,53.9615767052883,1.8329872525408977,1.3693900438577895,72.31592397633793,0
2025-04-25 10:25:05.633,69.69617875602896,2.199316178024393,0.8914153304322271,70.98646132815603,0
2025-04-25 11:25:05.633,127.3374853488905,2.6598909670712683,0.8502533424833371,71.55654336721443,0
2025-04-25 12:25:05.633,132.89935427002567,1.7035031332341655,0.15968267975417827,78.4997868728819,0
2025-04-25 13:25:05.633,95.01927920887243,2.7202373689801993,0.5371978600797934,75.35771576117443,0
2025-04-25 14:25:05.633,111.53113926111533,2.490181100536659,0.4636648744275283,70.95317795632512,0
2025-04-25 15:25:05.633,106.22500309087073,2.7762449772085738,0.5137457205246652,74.70655290383742,0
2025-04-25 16:25:05.633,161.57761616910477,2.6119570670323307,0.6495568544245631,64.8373804823623,0
2025-04-25 17:25:05.633,122.39149822869153,3.182070214986922,0.5583728266908617,71.98963524973405,0
2025-04-25 18:25:05.633,97.44164817038467,2.5626122513239538,0.1062100568872637,79.04653174866556,0
2025-04-25 19:25:05.633,80.88919118799149,2.2852972294373735,0.92437307683526,68.90977052303813,0
2025-04-25 20:25:05.633,67.87107359484855,2.561148751516142,0.378177092278058,65.76183035690458,0
2025-04-25 21:25:05.633,104.06927271734446,2.771649014518194,0.7717740592333449,66.73955555703469,0
2025-04-25 22:25:05.633,84.87298509431393,2.5244300351628524,1.322224800924992,64.55183481328805,0
2025-04-25 23:25:05.633,71.55492580804652,2.5202958456019413,0.42418462252407296,66.07619045936148,0
2025-04-26 00:25:05.633,87.06854231514947,2.1490041560966224,0.0,68.14745950704986,0
2025-04-26 01:25:05.633,78.3690399277121,2.168549541224526,0.6141987334359668,62.97216490410679,0
2025-04-26 02:25:05.633,133.74283270145128,1.7986973641001534,1.0302878904995714,70.07809166974802,0
2025-04-26 03:25:05.633,117.63279513898901,3.3747883715934694,1.287504236266178,74.51138586893323,0
2025-04-26 04:25:05.632,99.84054717366766,1.8780683823043574,0.3311351216642749,65.46121909926539,0
2025-04-26 05:25:05.632,129.59888277780053,2.1535474011020463,0.8490097669709564,77.59641961820884,0
2025-04-26 06:25:05.632,101.54736615295236,2.140796367215401,0.560406862965984,72.55396044263797,0
2025-04-26 07:25:05.632,82.77431597343472,2.9474621884722207,0.6682154937087592,75.15290292812028,0
2025-04-26 08:25:05.632,130.46248154539313,2.352525160853986,1.4933030041051105,66.71082723073931,0
2025-04-26 09:25:05.632,110.77820087369318,3.123871036336867,0.24910890148145404,74.27262613533308,0
2025-04-26 10:25:05.632,79.25507691347087,2.163254687878066,0.776121898448372,64.54033049802344,0
2025-04-26 11:25:05.632,96.19322643832784,2.639497081111901,0.8403079515296299,74.45123750418254,0
2025-04-26 12:25:05.632,82.48763493230486,2.0823264733701214,1.025735897481804,70.85919669896765,0
2025-04-26 13:25:05.632,72.34400538071327,3.572574563886694,0.7293949460412685,72.76625609992392,0
2025-04-26 14:25:05.632,118.52355095063282,1.9062007904852436,0.7924151618512306,64.12202697187574,0
2025-04-26 15:25:05.632,138.1883328094026,2.654910355113514,0.5825054297734626,65.52465078861698,0
2025-04-26 16:25:05.632,72.02864852361718,2.816888440466049,0.7807380823735321,72.98614109126693,0
2025-04-26 17:25:05.632,111.25938473381142,2.7068995487257492,0.5970423173507768,65.258259978879,0
2025-04-26 18:25:05.632,86.98714861756346,2.4073561705611457,0.8864715669568152,72.31603146049561,0
2025-04-26 19:25:05.632,90.25749232470608,2.435089650133287,0.5891168991869098,63.16431096769877,0
2025-04-26 20:25:05.632,88.15212151522262,2.521905735989555,0.8131301181706558,74.24087106333334,0
2025-04-26 21:25:05.632,82.72018460640368,2.4264989991857555,0.6912211558945065,63.83738342615746,0
2025-04-26 22:25:05.632,100.97043255889653,2.981939558397455,1.0378150752316504,72.76149968839762,0
2025-04-26 23:25:05.632,83.38099767177924,3.6052615007956756,0.6845818829234541,73.12815466823001,0
2025-04-27 00:25:05.631,105.40913651559677,2.221254107496083,0.16809025953793555,66.51614090785212,0
2025-04-27 01:25:05.631,98.99523781101726,1.815098510210461,1.0785764502141975,72.91013283542364,0
2025-04-27 02:25:05.631,95.2210390626718,2.4558589758243725,0.4282803097412143,71.30221131666778,0
2025-04-27 03:25:05.631,81.84872675916804,3.789854668827159,0.503870098405354,67.30579071903631,0
2025-04-27 04:25:05.631,88.46457338863334,2.0981627160151346,0.5213016117869523,64.95722657961896,0
2025-04-27 05:25:05.631,115.10782451651512,3.3195584027220337,1.112331427951245,60.1868715416371,0
2025-04-27 06:25:05.631,110.01834375248761,3.3388504070382203,0.059297735806391305,71.74825023649846,1
2025-04-27 07:25:05.631,80.44889510402898,2.2232058791460028,1.641324560097998,62.175986143189725,0
2025-04-27 08:25:05.631,101.98664610858452,2.7844915395926377,1.0168170427198155,70.47672099720654,0
2025-04-27 09:25:05.631,115.02774246743579,3.314198311564269,0.7669716742387478,68.68275891958875,0
2025-04-27 10:25:05.631,66.61189437757257,2.3104361295062565,0.683531799815114,73.39571387719097,0
2025-04-27 11:25:05.631,110.8672038475987,2.398209819948819,0.785666222457297,68.48977250255068,0
2025-04-27 12:25:05.631,86.74752482108306,2.2091595430256783,0.8563367285138015,68.35276106826454,0
2025-04-27 13:25:05.631,111.41197337186318,1.9926216346535666,0.8935646757850171,73.65935352144147,0
2025-04-27 14:25:05.631,84.73481686914967,2.1753612274669964,0.8666813398010345,71.67529014542059,0
2025-04-27 15:25:05.631,63.90235798670962,1.8880298666188717,0.7268742043765746,71.58077978591389,0
2025-04-27 16:25:05.631,67.44915124233674,2.517041734129613,0.6407984739078021,72.34633794904263,0
2025-04-27 17:25:05.631,100.96169893322764,2.115013384470679,0.6546180149039464,62.32213938396447,0
2025-04-27 18:25:05.631,105.19445003442964,2.616892955895374,0.6415275158941957,73.78394339993491,0
2025-04-27 19:25:05.631,81.91366749791183,1.7220521768981865,1.0401310290601193,73.06234397006801,1
2025-04-27 20:25:05.631,112.77184917554747,2.6654401161072285,0.8780670166842586,64.91658435711751,0
2025-04-27 21:25:05.631,66.7695987546208,2.916764480804462,0.0,68.77959763162899,0
2025-04-27 22:25:05.631,98.67840402705367,1.5031321787142722,0.8967702329589282,69.80346356186185,0
2025-04-27 23:25:05.631,75.77967600475087,2.687028284923786,0.7584208584156324,69.32751607799133,1
2025-04-28 00:25:05.631,86.96327784395682,3.113834496236646,0.6943873730662308,71.66929983284267,0
2025-04-28 01:25:05.631,100.94797342632828,1.8951794906543973,0.5834444640733342,77.15683390915592,0
2025-04-28 02:25:05.631,82.79173269432096,3.336286193418852,1.0372338159958039,75.40883363836414,0
2025-04-28 03:25:05.631,92.30888911540349,2.7095095046830227,0.9842579386368573,63.43890403284297,0
2025-04-28 04:25:05.631,120.1258561842888,2.1474940721207956,0.46813669965291727,73.11034995153024,0
2025-04-28 05:25:05.630,88.46216260953702,2.472115461171147,0.8221156861373605,76.64466659767704,0
2025-04-28 06:25:05.630,116.71384224130284,2.779163456260861,0.40850297963761417,71.93404260344602,0
2025-04-28 07:25:05.630,77.40586290684763,2.5380026957062056,0.2861145505633208,75.45490212592983,0
2025-04-28 08:25:05.630,110.59608355830565,2.7693779962231844,0.5119848326230104,80.06135222850382,0
2025-04-28 09:25:05.630,128.83137241315802,2.039663203460317,0.9587180417148276,75.11854773053491,0
2025-04-28 10:25:05.630,50.56710999745421,2.584680412018039,0.9859375136128259,71.24654297820864,0
2025-04-28 11:25:05.630,84.06209489059046,1.79314275154751,0.8539256260291879,75.22544237042376,0
2025-04-28 12:25:05.630,111.5414425436108,2.4443869693256497,0.9175287360543991,70.72443916548445,0
2025-04-28 13:25:05.630,95.93909227914014,2.048046179267605,0.8548534861344874,70.11951521642477,0
2025-04-28 14:25:05.630,107.42291746742617,2.1322350287051166,0.5075555214331143,68.24292882143133,0
2025-04-28 15:25:05.630,87.92029626568359,3.118046587605219,0.8295767634021821,77.81706679416054,0
2025-04-28 16:25:05.630,101.731795749458,3.0456550602971344,0.9401228575683046,65.90785667028999,0
2025-04-28 17:25:05.630,96.88645529215842,2.8045690604535887,0.9262873989440722,77.66183862339058,0
2025-04-28 18:25:05.630,123.35564123319614,1.9538436176637104,1.056674011442393,72.49932061870186,0
